sample_idx,pair_idx,target,bin_i,bin_j,rho_true,rho_mean,rho_variance,rho_std,mean_minus_truth,abs_mean_minus_truth
7,11,density,38,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,38,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,37,0.0,21320.15,90320696.0,9503.721,21320.15,21320.15
7,11,density,39,38,137581.47,228792.14,91456330.0,9563.28,91210.67,91210.67
7,11,density,39,39,580897.56,531868.1,128846670.0,11351.064,-49029.438,49029.438
7,11,density,39,40,611471.1,580566.8,190201520.0,13791.356,-30904.312,30904.312
7,11,density,39,41,428030.78,399373.97,89715890.0,9471.848,-28656.812,28656.812
7,11,density,39,42,107007.445,140950.16,46738430.0,6836.5513,33942.71,33942.71
7,11,density,39,43,15286.813,0.0,0.0,0.0,-15286.813,15286.813
7,11,density,39,44,15286.777,0.0,0.0,0.0,-15286.777,15286.777
7,11,density,39,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,39,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,37,15286.807,0.0,0.0,0.0,-15286.807,15286.807
7,11,density,40,38,0.0,72448.47,75891220.0,8711.557,72448.47,72448.47
7,11,density,40,39,214015.05,269445.78,82227144.0,9067.918,55430.734,55430.734
7,11,density,40,40,473890.47,485105.75,114745176.0,10711.918,11215.281,11215.281
7,11,density,40,41,611473.0,443425.47,116334930.0,10785.867,-168047.53,168047.53
7,11,density,40,42,275162.22,237666.69,44998556.0,6708.096,-37495.53,37495.53
7,11,density,40,43,15286.825,38175.508,46965624.0,6853.147,22888.684,22888.684
7,11,density,40,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,40,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,39,76433.945,115524.3,71163780.0,8435.862,39090.35,39090.35
7,11,density,41,40,336309.38,325342.03,51489716.0,7175.634,-10967.344,10967.344
7,11,density,41,41,229302.38,404055.16,92065700.0,9595.087,174752.78,174752.78
7,11,density,41,42,382169.75,293058.78,54670784.0,7393.969,-89110.97,89110.97
7,11,density,41,43,30573.65,105106.84,34742496.0,5894.2764,74533.195,74533.195
7,11,density,41,44,30573.578,0.0,0.0,0.0,-30573.578,30573.578
7,11,density,41,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,41,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,39,15286.789,32990.57,62544664.0,7908.5186,17703.781,17703.781
7,11,density,42,40,168154.69,204616.92,32395210.0,5691.6787,36462.234,36462.234
7,11,density,42,41,259876.03,317517.88,48392556.0,6956.476,57641.844,57641.844
7,11,density,42,42,321022.6,289578.44,50576024.0,7111.682,-31444.156,31444.156
7,11,density,42,43,107007.77,147206.64,24810116.0,4980.9756,40198.867,40198.867
7,11,density,42,44,0.0,213.46082,2049737.8,1431.6906,213.46082,213.46082
7,11,density,42,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,42,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,39,15286.756,110.70523,380572.25,616.9054,-15176.051,15176.051
7,11,density,43,40,76433.78,120915.24,22616130.0,4755.642,44481.46,44481.46
7,11,density,43,41,351596.2,227612.31,24383940.0,4938.01,-123983.875,123983.875
7,11,density,43,42,275161.6,255501.94,35961304.0,5996.7744,-19659.656,19659.656
7,11,density,43,43,168154.7,170652.88,21492148.0,4635.9624,2498.1719,2498.1719
7,11,density,43,44,45860.266,29846.893,18109506.0,4255.5264,-16013.373,16013.373
7,11,density,43,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,43,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,40,15286.789,72039.92,13163520.0,3628.1565,56753.133,56753.133
7,11,density,44,41,214015.55,151090.03,12163271.0,3487.5881,-62925.516,62925.516
7,11,density,44,42,229301.84,189543.52,18688562.0,4323.027,-39758.33,39758.33
7,11,density,44,43,76434.125,155538.22,15609821.0,3950.9265,79104.09,79104.09
7,11,density,44,44,0.0,53286.246,9695336.0,3113.7334,53286.246,53286.246
7,11,density,44,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,44,59,0.0,0.0,0.0,0.0,0.0,0.0
